INDIVIDUALS	GENOTYPED_PROP
BMB-2048	0.9683889999999999
BMB-2055	0.975106
BMB-2059	0.98133
BMB-2065	0.967599
BMB-2066	0.971254
BMB-2067	0.990714
BMB-2069	0.964931
BMB-2073	0.977773
BMB-2074	0.977773
MI-2168	0.96908
MI-2169	0.967203
MI-2172	0.96503
MI-2177	0.956139
MI-2182	0.992097
MI-2183	0.980045
MI-2185	0.977576
MI-2186	0.986071
MI-2187	0.991998
MI-2188	0.994468
MI-2189	0.984194
2199	0.961968
2201	0.976884
2202	0.958313
2770	0.987948
2771	0.972933
2772	0.97313
2774	0.978959
2778	0.971254
2781	0.976983
2782	0.974415
2785	0.975304
2790	0.975007
2259	0.967401
2263	0.966413
2264	0.9717480000000001
2265	0.969278
2370	0.958313
2372	0.969179
2721	0.966512
2946	0.962264
2947	0.962758
2950	0.971254
2951	0.980342
2952	0.9683889999999999
CS-2397	0.970365
CS-2399	0.980737
CS-2403	0.969772
CS-2406	0.977082
CS-2409	0.988442
CS-2410	0.935098
CS-2411	0.98133
CS-2412	0.980342
CS-2413	0.942902
CS-2415	0.973624
CS-2419	0.963153
LS-2573	0.964141
LS-2576	0.972044
LS-2577	0.9837
LS-2580	0.968883
LS-2582	0.975995
LS-2583	0.970957
LS-2584	0.971155
LS-2589	0.96345
LS-2591	0.968685
LS-2593	0.985182
LS-2594	0.970661
2814	0.965425
2819	0.968191
2821	0.966413
2830	0.968191
2832	0.970858
2833	0.969871
2835	0.981824
2836	0.968784
2837	0.97807
2839	0.971352
2840	0.976983
3009	0.966907
3016	0.968488
3021	0.959399
3302	0.962758
3303	0.969574
3304	0.970365
3305	0.9675
3306	0.967105
3307	0.968488
3308	0.976983
3309	0.981033
3310	0.987454
3078	0.975699
3079	0.966117
3080	0.975896
3081	0.95851
3083	0.975699
3084	0.980836
3088	0.977378
3089	0.977971
3090	0.98212
3092	0.986565
3094	0.977773
3096	0.974711
3194	0.969969
3195	0.971945
3196	0.984886
3199	0.976687
3201	0.980441
3202	0.988739
3203	0.983602
3205	0.972735
3206	0.972044
3211	0.9756
3215	0.982416
3220	0.974217
3229	0.966413
3230	0.969969
3231	0.971649
3232	0.967994
3233	0.96829
3234	0.967302
3235	0.97234
3236	0.964931
3238	0.963252
3239	0.963845
3242	0.965228
3244	0.965623
3426	0.96908
3427	0.977872
3428	0.982021
3429	0.979749
3430	0.979749
3431	0.975699
3432	0.984096
3433	0.980144
3434	0.98459
3435	0.982811
3440	0.9683889999999999
3441	0.977181
3827	0.963943
3831	0.968685
3832	0.973526
3834	0.974612
3835	0.971945
3836	0.978564
3837	0.963252
3838	0.974217
3841	0.975304
3842	0.981033
3843	0.971254
3847	0.9717480000000001
DH01	0.966216
DH07	0.974513
DH09	0.973624
DH10	0.968685
DH11	0.974118
DH13	0.96503
DH18	0.990319
DH20	0.974612
DH21	0.976983
DH22	0.973328
DH24	0.971945
HP01	0.959992
HP02	0.968092
HP03	0.975501
HP04	0.970858
HP05	0.977477
HP06	0.988442
HP07	0.975699
HP08	0.970562
HP09	0.971846
HP20	0.968784
HP21	0.972439
HP22	0.971846
JI01	0.967302
JI02	0.966117
JI03	0.965623
JI04	0.9683889999999999
JI05	0.968488
JI06	0.964833
JI07	0.962659
JI08	0.96582
JI09	0.970957
JI10	0.969871
JI11	0.972637
