TARGET_ID	INDIVIDUALS	STRATA	MISSING_PROP
2048	BMB-2048	BMB	0.031611
2055	BMB-2055	BMB	0.024894
2059	BMB-2059	BMB	0.01867
2065	BMB-2065	BMB	0.032401
2066	BMB-2066	BMB	0.028746
2067	BMB-2067	BMB	0.009286
2069	BMB-2069	BMB	0.035069
2073	BMB-2073	BMB	0.022227
2074	BMB-2074	BMB	0.022227
2168	MI-2168	MI	0.03092
2169	MI-2169	MI	0.032797
2172	MI-2172	MI	0.03497
2177	MI-2177	MI	0.043861
2182	MI-2182	MI	0.007903
2183	MI-2183	MI	0.019955
2185	MI-2185	MI	0.022424
2186	MI-2186	MI	0.013929
2187	MI-2187	MI	0.008002
2188	MI-2188	MI	0.005532
2189	MI-2189	MI	0.015806
2199	2199	WA	0.038032
2201	2201	WA	0.023116
2202	2202	WA	0.041687
2770	2770	WA	0.012052
2771	2771	WA	0.027067
2772	2772	WA	0.02687
2774	2774	WA	0.021041
2778	2778	WA	0.028746
2781	2781	WA	0.023017
2782	2782	WA	0.025585
2785	2785	WA	0.024696
2790	2790	WA	0.024993
2259	2259	GE	0.032599
2263	2263	GE	0.033587
2264	2264	GE	0.028252
2265	2265	GE	0.030722
2370	2370	GE	0.041687
2372	2372	GE	0.030821
2721	2721	GE	0.033488
2946	2946	GE	0.037736
2947	2947	GE	0.037242
2950	2950	GE	0.028746
2951	2951	GE	0.019658
2952	2952	GE	0.031611
2397	CS-2397	CS	0.029635
2399	CS-2399	CS	0.019263
2403	CS-2403	CS	0.030228
2406	CS-2406	CS	0.022918
2409	CS-2409	CS	0.011558
2410	CS-2410	CS	0.064902
2411	CS-2411	CS	0.01867
2412	CS-2412	CS	0.019658
2413	CS-2413	CS	0.057098
2415	CS-2415	CS	0.026376
2419	CS-2419	CS	0.036847
2573	LS-2573	LS	0.035859
2576	LS-2576	LS	0.027956
2577	LS-2577	LS	0.0163
2580	LS-2580	LS	0.031117
2582	LS-2582	LS	0.024005
2583	LS-2583	LS	0.029043
2584	LS-2584	LS	0.028845
2589	LS-2589	LS	0.03655
2591	LS-2591	LS	0.031315
2593	LS-2593	LS	0.014818
2594	LS-2594	LS	0.029339
2814	2814	Ma	0.034575
2819	2819	Ma	0.031809
2821	2821	Ma	0.033587
2830	2830	Ma	0.031809
2832	2832	Ma	0.029142
2833	2833	Ma	0.030129
2835	2835	Ma	0.018176
2836	2836	Ma	0.031216
2837	2837	Ma	0.02193
2839	2839	Ma	0.028648
2840	2840	Ma	0.023017
3009	3009	VI	0.033093
3016	3016	VI	0.031512
3021	3021	VI	0.040601
3302	3302	VI	0.037242
3303	3303	VI	0.030426
3304	3304	VI	0.029635
3305	3305	VI	0.0325
3306	3306	VI	0.032895
3307	3307	VI	0.031512
3308	3308	VI	0.023017
3309	3309	VI	0.018967
3310	3310	VI	0.012546
3078	3078	BI	0.024301
3079	3079	BI	0.033883
3080	3080	BI	0.024104
3081	3081	BI	0.04149
3083	3083	BI	0.024301
3084	3084	BI	0.019164
3088	3088	BI	0.022622
3089	3089	BI	0.022029
3090	3090	BI	0.01788
3092	3092	BI	0.013435
3094	3094	BI	0.022227
3096	3096	BI	0.025289
3194	3194	AS	0.030031
3195	3195	AS	0.028055
3196	3196	AS	0.015114
3199	3199	AS	0.023313
3201	3201	AS	0.019559
3202	3202	AS	0.011261
3203	3203	AS	0.016398
3205	3205	AS	0.027265
3206	3206	AS	0.027956
3211	3211	AS	0.0244
3215	3215	AS	0.017584
3220	3220	AS	0.025783
3229	3229	HB	0.033587
3230	3230	HB	0.030031
3231	3231	HB	0.028351
3232	3232	HB	0.032006
3233	3233	HB	0.03171
3234	3234	HB	0.032698
3235	3235	HB	0.02766
3236	3236	HB	0.035069
3238	3238	HB	0.036748
3239	3239	HB	0.036155
3242	3242	HB	0.034772
3244	3244	HB	0.034377
3426	3426	BG	0.03092
3427	3427	BG	0.022128
3428	3428	BG	0.017979
3429	3429	BG	0.020251
3430	3430	BG	0.020251
3431	3431	BG	0.024301
3432	3432	BG	0.015904
3433	3433	BG	0.019856
3434	3434	BG	0.01541
3435	3435	BG	0.017189
3440	3440	BG	0.031611
3441	3441	BG	0.022819
3827	3827	CoP	0.036057
3831	3831	CoP	0.031315
3832	3832	CoP	0.026474
3834	3834	CoP	0.025388
3835	3835	CoP	0.028055
3836	3836	CoP	0.021436
3837	3837	CoP	0.036748
3838	3838	CoP	0.025783
3841	3841	CoP	0.024696
3842	3842	CoP	0.018967
3843	3843	CoP	0.028746
3847	3847	CoP	0.028252
DH01	DH01	DH	0.033784
DH07	DH07	DH	0.025487
DH09	DH09	DH	0.026376
DH10	DH10	DH	0.031315
DH11	DH11	DH	0.025882
DH13	DH13	DH	0.03497
DH18	DH18	DH	0.009681
DH20	DH20	DH	0.025388
DH21	DH21	DH	0.023017
DH22	DH22	DH	0.026672
DH24	DH24	DH	0.028055
HP01	HP01	HP	0.040008
HP02	HP02	HP	0.031908
HP03	HP03	HP	0.024499
HP04	HP04	HP	0.029142
HP05	HP05	HP	0.022523
HP06	HP06	HP	0.011558
HP07	HP07	HP	0.024301
HP08	HP08	HP	0.029438
HP09	HP09	HP	0.028154
HP20	HP20	HP	0.031216
HP21	HP21	HP	0.027561
HP22	HP22	HP	0.028154
JI01	JI01	JU	0.032698
JI02	JI02	JU	0.033883
JI03	JI03	JU	0.034377
JI04	JI04	JU	0.031611
JI05	JI05	JU	0.031512
JI06	JI06	JU	0.035167
JI07	JI07	JU	0.037341
JI08	JI08	JU	0.03418
JI09	JI09	JU	0.029043
JI10	JI10	JU	0.030129
JI11	JI11	JU	0.027363
