GROUP	MIN	Q25	MEDIAN	Q75	MAX	IQR	OUTLIERS_LOW	OUTLIERS_HIGH	SUBSAMPLE
mean coverage	 5.0000000	11.00000000	23.00000000	52.00000000	201.0000000	41.00000000	 5.0000000	113.50000000	1
MAC	 2.0000000	 9.00000000	25.00000000	70.00000000	182.0000000	61.00000000	 2.0000000	161.50000000	1
mean ref depth	 2.0000000	 7.00000000	15.00000000	33.00000000	159.0000000	26.00000000	 2.0000000	 72.00000000	1
mean alt depth	 2.0000000	 4.00000000	 8.00000000	19.00000000	 73.0000000	15.00000000	 2.0000000	 41.50000000	1
missing genotypes	 0.0000000	 0.00000000	 0.00000000	 0.01648352	  0.2967033	 0.01648352	 0.0000000	  0.04120879	1
observed heterozygosity	 0.0000000	 0.04395600	 0.11538500	 0.29120900	  0.6758240	 0.24725300	 0.0000000	  0.66208850	1
inbreeding coefficient (Fis)	-0.4979424	-0.06122449	-0.01392758	 0.14062282	  1.0000000	 0.20184731	-0.3639955	  0.44339378	1
SNP position on read	 5.0000000	20.75000000	36.50000000	52.25000000	 68.0000000	31.50000000	 5.0000000	 68.00000000	1
SNPs per locus	 1.0000000	 1.00000000	 1.00000000	 1.00000000	  1.0000000	 0.00000000	 1.0000000	  1.00000000	1
